-0.226398240513153,-0.237785414601793,1,0.986411791397086,0.986348032405003,0.928372349836433,0.928177766471202,0.899592723146087,0.894797097779264,4.83764566306018
-0.269129057486919,-0.285142378371282,1,0.988474512815307,0.988428554595969,0.934511137871484,0.934355925302682,0.927784207219293,0.924113193280521,4.87561210055374
-0.289394792990208,-0.301312141451605,1,0.99194528565794,0.991920258392731,0.944832672741184,0.944729702724459,0.942834617876138,0.938367416553749,5.07895758982572
-0.266486366848712,-0.276201456461037,1,0.98640845668691,0.986258833032888,0.934049807181044,0.933591439750563,0.892184686940344,0.886137112351795,4.5138557721536
-0.333389996138593,-0.342875213023474,1,0.990351819116556,0.990321054733561,0.942673976465402,0.942567424358349,0.954043231939443,0.953237229463088,5.09693580648112
-0.218964811409905,-0.241232713989696,1,0.9873113007167,0.987242961463912,0.932533897030463,0.932296586037758,0.836662401717762,0.826800012158861,4.36652206348847
-0.282175467337621,-0.302708799175456,1,0.990932111149753,0.990897648792663,0.940721445460613,0.940578190638415,0.934771031204898,0.929296435697577,4.93254320953118
-0.313637964397047,-0.332402463739312,1,0.9886020266308,0.988557744080516,0.942479263699325,0.942346262410999,0.941669649090086,0.937580312309112,5.1225554033264
-0.293544348661251,-0.309903443461631,1,0.990048706123573,0.990022977972264,0.939995963870557,0.93990105864091,0.944342081381305,0.940231666220399,5.05133452852959
-0.322569496122828,-0.343372873339829,1,0.990361168625008,0.990329731720899,0.943189034312018,0.943072645860583,0.942338981555673,0.93971439662346,5.07648932569949
-0.234418219587591,-0.241925828547103,1,0.988149044984275,0.988102987499881,0.934215072791836,0.934069353413819,0.900664946317799,0.896969283306869,4.83574821984157
-0.277652144428097,-0.300126463121205,1,0.988336930880725,0.988291807270175,0.936910099658772,0.936752424078735,0.934643920710407,0.927500879785563,5.04763694152838
-0.318530097202816,-0.334871441928568,1,0.991772244248677,0.991751926330433,0.945018648346255,0.944935184992979,0.948865778786624,0.945744611764509,5.08872483416574
-0.330432712912629,-0.344787524508827,1,0.990126365640092,0.990090480213894,0.94498447537623,0.944864887417366,0.953204911281567,0.948633855056515,5.15898779659703
-0.260717073959017,-0.285748195062237,1,0.989537050523721,0.989503899981803,0.935212114535639,0.935085841880638,0.914318920776843,0.909372522583778,4.766018253721
-0.263699843599398,-0.286995223174616,1,0.987618486121892,0.987570354868994,0.935263804094315,0.935103517018949,0.905167465197097,0.899318533467935,4.74578628752027
-0.294392567222617,-0.311889261593124,1,0.98840159799806,0.988364601292757,0.939835024449572,0.939718529545636,0.932639823354662,0.928091782168526,5.06577338171524
-0.307432555261003,-0.315226385008704,1,0.989330973570154,0.989292404339326,0.942276795553977,0.94215542297275,0.934345816461972,0.931940420905645,5.00464461994584
-0.279439009023667,-0.29531642831475,1,0.988699534785094,0.988644108237046,0.937713029150797,0.937521515659528,0.917628154108563,0.914660888407216,4.78894354558457
-0.254303436687345,-0.271827283387493,1,0.99077854916734,0.990714569466419,0.940972509861687,0.940730728473606,0.920262472429625,0.915009806342487,4.88327353595264
-0.279799687573139,-0.290781542852644,1,0.991567011237127,0.991524092675166,0.942643077279516,0.942474108537534,0.929103026618389,0.925741715024992,4.86226848186916
-0.241723058517573,-0.252441433074287,1,0.986353170585748,0.986256927453387,0.9332762369983,0.932998362644982,0.900045624028259,0.896271351107839,4.78416684875138
-0.3625229121994,-0.371099409422654,1,0.993483576004975,0.993447765924184,0.950915006477296,0.950763246530646,0.973410260382543,0.971997204610143,5.31367413238865
-0.299205309014076,-0.309556135381455,1,0.990323030473507,0.990284483328062,0.94131829254812,0.941184156791724,0.93572079209167,0.932799372906199,4.91804913066544
-0.362012828470702,-0.369654871266446,1,0.989059244469519,0.989009834498314,0.945555169444765,0.945404447840557,0.950183449558461,0.948773535876946,5.12675168877268
-0.325489066569806,-0.342172674447206,1,0.989506451744203,0.989476571082777,0.943150953784335,0.943050390709119,0.935979248770409,0.928437842012168,4.96607051468416
-0.232766183389704,-0.240924808645858,1,0.987056557376738,0.986992226055094,0.931256775214338,0.931057294231832,0.892263187773326,0.887088667284398,4.72510757336045
-0.3418359808622,-0.349585644903464,1,0.993374768182613,0.993354825494347,0.95082294251835,0.95073229289673,0.953862579967574,0.951968692446197,5.10760104989827
-0.329342079568044,-0.338827951904675,1,0.991486698102615,0.991449847845252,0.947943799357927,0.947801144874605,0.937426445608103,0.934562685148332,4.97394653515861
-0.267376202653865,-0.29640629658547,1,0.988578214108215,0.988538673510026,0.937025569564115,0.936880760212961,0.913231681434498,0.902064210874241,4.91042036448443
-0.284214356231341,-0.304839813216691,1,0.99192604549401,0.991891603302879,0.943509205400437,0.943358750101707,0.941918475550133,0.936338955400864,5.06880340491312
-0.256730818396662,-0.276424999818554,1,0.989911039565357,0.989870553467279,0.93819554664994,0.938040050654416,0.928460723738628,0.920628923082183,5.03533704277039
-0.234775021988385,-0.261137527960111,1,0.987973105040588,0.987913807639353,0.930473707522821,0.93026185825333,0.908762777092753,0.904779518628015,4.8925351213209
-0.218804907806369,-0.245241394070163,1,0.989146631799282,0.989110685495962,0.934800229294533,0.934663050379131,0.890361773699675,0.876952123144019,4.91659015170129
-0.343056603933776,-0.354648942396043,1,0.992257464069828,0.99222804862693,0.949313128158977,0.949196206424113,0.940760263591301,0.937772722027078,5.00884773520866
-0.314580054092494,-0.326937799350248,1,0.991108235565857,0.991072948922892,0.945531088005259,0.945392380290398,0.93277253819736,0.92887849042773,4.92730393750109
-0.31707502650568,-0.332336114624377,1,0.991909087681992,0.991886345962178,0.947283346463725,0.94719444731579,0.952232611896078,0.949239390970738,5.19320996548662
-0.262117479185778,-0.284968650268538,1,0.990671349497231,0.990631811164042,0.939460365809448,0.939314782309853,0.931714095472311,0.9284293035631,4.97364913038688
-0.274212978318418,-0.302528335559119,1,0.987500527143792,0.987462880026049,0.937777356805941,0.937655918734568,0.910784631098082,0.899349272880348,4.98504181967504
-0.280109619469917,-0.300670827065008,1,0.990933881723238,0.990905262429694,0.940715021453855,0.940599924134772,0.942308574438891,0.937646354547164,5.10269625657191
-0.251033913303635,-0.268109364023835,1,0.989053905124798,0.989023142915986,0.934802460220685,0.934693603808961,0.920437361348144,0.912879612933797,4.92937273707779
-0.348392333013946,-0.356197913940472,1,0.993066325211505,0.993044917139243,0.948757461138418,0.948662890122432,0.956845360021797,0.955095897169097,5.05839653890001
-0.243439600856865,-0.268945519598859,1,0.99045350488205,0.990387984898032,0.939045511488037,0.938785509563087,0.896153457699808,0.88903249931622,4.6202699474391
-0.305319981135233,-0.317463082435448,1,0.990561395396303,0.990525476300538,0.946268655571651,0.946135341942499,0.907771437284344,0.904064883720405,4.72724492003638
-0.325853883159591,-0.33629853633956,1,0.991196909373035,0.991165374408545,0.945483088027561,0.945367961807519,0.941310921657164,0.939529364137526,4.95294471183439
-0.333621105429867,-0.343881592682759,1,0.991286770688125,0.991256369166776,0.947258271259348,0.947149875736582,0.937237933878819,0.935077822423406,4.86667233750956
-0.326921236788661,-0.345501276298406,1,0.990643358174188,0.990618117632311,0.945743861650275,0.94565196358624,0.934918853263237,0.932243672277377,4.88790965887141
-0.323074404288219,-0.337035839338064,1,0.989554449072977,0.989518477174285,0.945965878852626,0.945848745396281,0.911562960181568,0.909432794462769,4.81288420249651
-0.292391388234186,-0.313123374685771,1,0.98666480176062,0.986610629452014,0.934355012904098,0.934186876886059,0.893592103232216,0.890795837038257,4.49518021705742
-0.344497056065194,-0.360520605486256,1,0.992566137242901,0.992549500889662,0.950580512318654,0.950512803815247,0.954439093999998,0.951942871823215,5.22012284337278
-0.357580689192649,-0.368196925028381,1,0.993749402371086,0.993732321181006,0.953823660147899,0.953749934943641,0.956582420954731,0.955127808380744,5.03995030744283
-0.372183193904974,-0.381977484726804,1,0.994608676759434,0.994590154688051,0.957095454736723,0.957007110442867,0.963963481700844,0.962427304283971,5.24491877769781
-0.377078666860634,-0.38776672350693,1,0.992905448365404,0.992882849604271,0.952414765439122,0.952318569678969,0.954913640191148,0.95290921230422,4.99975219559721
-0.384807328952966,-0.40784457974348,1,0.990626757098795,0.990598738485781,0.951224836075068,0.951126982698502,0.949809923441906,0.945791144018629,5.14636923154312
-0.29356754369005,-0.302181895491041,1,0.992234191305932,0.992189308740266,0.944329675369416,0.944151488766614,0.935821863427141,0.932945636432038,4.8493923808647
-0.368465852386128,-0.38234461822913,1,0.994245680847439,0.994228919436953,0.954195069179037,0.954110631779835,0.959912789972344,0.95813253748564,5.15377604193231
-0.315219408210716,-0.334142833318372,1,0.991223380239943,0.991194520669405,0.946013841262461,0.94589811788437,0.934889771937277,0.926283846139562,4.95994684836931
-0.281887013762881,-0.2907441888041,1,0.990520927863988,0.990483223069025,0.940700362774335,0.940560785159697,0.921317129440286,0.917608189953159,4.78589572461417
-0.323152540307057,-0.333553522022757,1,0.991937416039868,0.99190014201365,0.946589990301395,0.946438955577265,0.94023339669316,0.936934840395889,4.94515235720946
-0.325710977367782,-0.333974146405167,1,0.99297719367657,0.992951769842741,0.950430508749852,0.950323950619021,0.957741651258172,0.95505624355158,5.26322745793749
-0.379557710239306,-0.390902874548374,1,0.994595019786306,0.99457557111911,0.956352525635677,0.956260388564505,0.972964731293582,0.971625496413125,5.32455196860924
-0.342184948829923,-0.358467678845671,1,0.993729101295516,0.993706813769413,0.949526454668254,0.94941360527875,0.956554102236628,0.955256086198767,4.97336313121866
-0.333499562184428,-0.348950093713016,1,0.992824778715814,0.992802059082029,0.948723082958979,0.948622170268055,0.951118718893998,0.948857321858539,5.07738822646834
-0.370372186195411,-0.384688322987439,1,0.991323010943329,0.991294960684811,0.949276815146287,0.949176317006462,0.960291248078566,0.958021008584473,5.18594700590182
-0.435337011267198,-0.449929560231314,1,0.995855762323987,0.995837260757643,0.960620891525914,0.960508331086568,0.981921487969668,0.981083559629015,5.37854255807989
-0.290820825905212,-0.304349704606537,1,0.989670100022888,0.989618666746051,0.938478191271791,0.938285872249483,0.911984536480962,0.908210686248377,4.62840514792572
-0.34829929978914,-0.360464477812828,1,0.991548025434962,0.991525203581526,0.946573496861365,0.946487731904372,0.957481465996267,0.955918808325821,5.1384154652109
-0.369559311026247,-0.377505408023398,1,0.992875110752343,0.992860178680635,0.951563486929189,0.951504984709283,0.955919273578498,0.954701420282363,5.11404981087925
-0.292581224696893,-0.311396026714399,1,0.989467851985917,0.989424300595019,0.937869096002279,0.937714147258684,0.937528292771701,0.933157939883721,4.96323367949205
-0.302490671011721,-0.32947507048813,1,0.986965072566024,0.986929107188812,0.937693866362465,0.937578772852378,0.945138487825072,0.942225773013747,5.08565964311383
-0.362620614798476,-0.372726661711923,1,0.993006445467421,0.992987691494791,0.95117573131804,0.951098550332572,0.955677210266435,0.953835733908643,5.17257898507415
-0.370339882918873,-0.383213073182115,1,0.994693409350008,0.994677033219038,0.953945504856892,0.953856814919511,0.973550582982811,0.971649306156037,5.28282280589933
-0.335379258619361,-0.349379320765845,1,0.992410714780946,0.99238823024818,0.94822459324246,0.948133611671498,0.949746312747388,0.94692712333161,4.97061754398135
-0.389972627300364,-0.398313656916056,1,0.99405076230135,0.994033483470977,0.953169607949825,0.953086834357936,0.972146510721661,0.97106052560526,5.23711591211304
-0.368672665718073,-0.378589080815329,1,0.993175692769796,0.993158473611107,0.951512210865235,0.951437200286719,0.960362410044508,0.95883348190517,5.08488813228238
-0.312378709617059,-0.32165712837366,1,0.991542110104402,0.991512554056313,0.948223233593087,0.948104770126078,0.943550937709744,0.941030884016187,5.07341593990677
-0.372426497881374,-0.383794074261638,1,0.992970574843111,0.992955395744915,0.952386675071643,0.952319020706172,0.94748742834742,0.944409487326924,5.11296340037206
-0.322472506856581,-0.335854101661353,1,0.990138927219737,0.99009335882827,0.946854984457271,0.946698995732657,0.908539800898068,0.905545452593595,4.76716572108843
-0.361375178052694,-0.370269651890787,1,0.991987429860778,0.991947515373727,0.949677576822754,0.949522070873981,0.937394210046126,0.935226675142501,4.86958442289921
-0.332002693297822,-0.345580027058986,1,0.991734477034587,0.991696270211744,0.947055516714984,0.94690092211887,0.942669419486763,0.939791178485355,4.99005677695967
-0.36043788572706,-0.368157123910702,1,0.99172478800685,0.991700224767419,0.950183063077912,0.950097105951772,0.941272447013818,0.939555880433871,4.99786116291337
-0.312101443501238,-0.322356343863131,1,0.99116803536068,0.991142484897861,0.946836553233907,0.946738514684392,0.906908142116877,0.903286176146265,4.79453033421221
-0.320660472197078,-0.332693152240912,1,0.99220000727408,0.99216594763499,0.947864731788828,0.94770695910215,0.929091533508596,0.924304041633451,4.83972814889592
-0.3012021004999,-0.331518485605684,1,0.989287009527273,0.989210902599559,0.942881878255702,0.942570560240604,0.900492997180643,0.894714386666085,4.76972961437008
-0.342845134855342,-0.351578622016263,1,0.991760512585498,0.991732236981935,0.949201723021113,0.949089369762626,0.928402959539851,0.926483017389729,4.86024941690674
-0.328446674540644,-0.337919731557194,1,0.990632176607313,0.990592398657664,0.943402326781801,0.943255781859879,0.940569069035204,0.937907088663256,4.93576312951566
-0.355819065952236,-0.378892279633556,1,0.991330522910343,0.991299897535335,0.94694886737261,0.946823774226244,0.959158372420375,0.955959879868824,5.14982008517413
-0.373860232836002,-0.389172963574977,1,0.991637214389873,0.991617267353344,0.949321366852321,0.949246942864097,0.941765227554038,0.940042082980224,5.0256091977834
-0.371099751340223,-0.387674548396725,1,0.992696239421311,0.99267285954626,0.950332094702004,0.950231207096413,0.952856572809212,0.950059761083308,5.04907594755093
-0.337251956444172,-0.345690918227249,1,0.994560579856047,0.994541225799216,0.953233011325872,0.953131115180201,0.959862840016887,0.957773976160163,5.19118643021509
-0.276162457324536,-0.301199768055113,1,0.989697844289183,0.989621652404513,0.940237957085196,0.939919934572142,0.898737918871238,0.893556536690744,4.68584023835074
-0.282656501733527,-0.300094321321578,1,0.989151646238474,0.989116437935335,0.935276536503597,0.935152847553991,0.910069311718882,0.906708512434231,4.59961554972893
-0.32170619522959,-0.344591197589087,1,0.992123472551299,0.992084007577283,0.946764432569454,0.946585690371252,0.932962450204332,0.927777209146738,4.78103882369679
-0.385041714259562,-0.407661368060951,1,0.992042226631812,0.992010576920172,0.953322591022469,0.953197998287332,0.952709063668723,0.951395315180045,5.10412776396209
-0.344229543577854,-0.358114456669942,1,0.991268330738561,0.991246332228407,0.945803164837699,0.94572048051062,0.960260318517841,0.958024320838045,5.24893343901429
-0.271827759839274,-0.28549178737319,1,0.988390735575003,0.988350820682332,0.936186740643572,0.936049627954063,0.906471962125755,0.901933661003725,4.72695287244972
-0.371331631477311,-0.390561449708938,1,0.992345936539877,0.992322641912337,0.951242310783214,0.951151034469069,0.944414274443246,0.942219821434586,4.9355432980037
-0.267632488853399,-0.30004365967045,1,0.987845418211872,0.987806593295406,0.935114594111985,0.934973210587847,0.909752354678063,0.90076046849628,4.87502929430393
-0.257374401091791,-0.285494814337992,1,0.987385330187358,0.987329915254482,0.935997712037059,0.935813588567531,0.881142184771168,0.871636474711717,4.71751194026023
-0.378345560825714,-0.384936291086007,1,0.992700587781638,0.992682027743815,0.952970913039495,0.952897980378721,0.956082506697489,0.954549154376137,5.09334599263211
-0.319942537484621,-0.331384091816914,1,0.990191165619284,0.990163712815084,0.945185054296893,0.945095170340493,0.946692497646014,0.945237490970243,5.15975907355889
-0.218697493125678,-0.22854810264001,1,0.987935297772765,0.987877840482297,0.931624011019967,0.931435412546223,0.873054675855345,0.869090666665709,4.65487855083263
-0.249040959588688,-0.271767150364842,1,0.988621746607444,0.988580184077754,0.932828080122822,0.932676314912721,0.908318584871114,0.905940188903424,4.79135199730934
-0.284771712469135,-0.294709264542308,1,0.990955303485957,0.990919177682774,0.94260238651752,0.942465364836898,0.938549974399043,0.93582184126919,5.03126791238248
-0.340603439037216,-0.361590465802683,1,0.991621683521968,0.991596602531412,0.946283639652927,0.946179167332393,0.95451217471552,0.949482228426533,5.15158416503041
-0.347972243148099,-0.365136467859856,1,0.990543635745529,0.990505804979153,0.948075775458915,0.94795265369796,0.946167125400947,0.941353308339585,5.04054018714412
-0.35964977237857,-0.380035193482876,1,0.993153752045196,0.993135281277049,0.950439372758664,0.950355012116117,0.967967811683483,0.965467376444846,5.30811411067083
-0.276902175957329,-0.286989660751478,1,0.991498822948562,0.99147097069957,0.941911362109836,0.941798609350272,0.925599832944008,0.92294559734541,4.92510370757062
-0.22894249021694,-0.238525743016182,1,0.986552456922606,0.986511554585601,0.929496438758384,0.929368123607456,0.88883623029754,0.88328744065701,4.74881838833184
-0.292186086365142,-0.303832504816015,1,0.99105195596168,0.991009505930125,0.942896846364014,0.942732680507968,0.929972015412477,0.926420807765896,4.92403187623401
-0.314314245557331,-0.323785072289071,1,0.992517226944251,0.992484956058908,0.944755866957639,0.944623009971851,0.947634154451103,0.946052801019739,5.03507887275278
-0.271951536355444,-0.306768964771193,1,0.986637854619272,0.986596250978469,0.931764783497717,0.931618562232217,0.913361629083171,0.908267994989613,4.85971692904712
-0.318600864249848,-0.329165716623645,1,0.989647650326671,0.989597152732225,0.941225545159108,0.941051272605712,0.924464278770542,0.922336718558531,4.78657661771051
-0.272343661063497,-0.285884799641039,1,0.98588891502372,0.985820191854053,0.935293634236011,0.935093302969121,0.867000355560183,0.863941464821358,4.54997932591102
-0.372169853496282,-0.378825565484523,1,0.993641482974676,0.993626894724958,0.953187882342466,0.953127465777143,0.969519678004951,0.968744155965831,5.40011842843454
-0.312631826462924,-0.31939578529508,1,0.99151650264066,0.99148549915247,0.946718229443113,0.94659614285617,0.922603806237065,0.920541234076807,4.86912945468675
-0.278934617606775,-0.294389853226319,1,0.990029113108806,0.989982382152818,0.940828477975129,0.940654634162373,0.922852530657953,0.915487843838671,4.92480500842805
-0.281446811869913,-0.287994248094547,1,0.991438454669733,0.991415476310326,0.945564354326172,0.945477986664947,0.934819164341238,0.931910570720758,5.13016608118402
-0.287417154777835,-0.295384054179936,1,0.991427236844316,0.991358454715221,0.942846049112853,0.942569493230176,0.93695276055967,0.934566601864808,4.98766820105771
-0.320130208696019,-0.339645385845045,1,0.991863761542884,0.991803184516878,0.944620682555071,0.944344754852611,0.942005005032012,0.937948743248964,4.89651893062441
-0.222508580704982,-0.231891204953833,1,0.987348200678515,0.987294666503284,0.930403002290741,0.930229882097501,0.90069720508702,0.895751603491334,4.91870675791277
-0.368831236909612,-0.37579774678628,1,0.992150753582044,0.992128589720833,0.949442872589761,0.949353134395961,0.93568281014162,0.934259153283355,4.89352020912666
-0.318863957065898,-0.325512496758952,1,0.992838844052772,0.992816893689134,0.947260067609166,0.94716832583888,0.952249994629939,0.950565606584215,5.08758078978422
-0.271984712120417,-0.279026512573003,1,0.990507941266384,0.990482372865087,0.940579054626153,0.94048150499204,0.91139114194306,0.908051367030395,4.82086798799988
-0.383256981479494,-0.394483505672009,1,0.994347668429088,0.994324266454964,0.954384048851835,0.954264010646753,0.970877150253961,0.969636984310069,5.3062125399446
-0.452560883688929,-0.461758002588618,1,0.996016776124056,0.996006174984788,0.964861615837131,0.964794463473191,0.967562023457829,0.966531634253825,5.39355870321479
-0.285182829146419,-0.293167608438915,1,0.990958440089596,0.990921360617687,0.943798044990641,0.94366399105272,0.927635224266154,0.924515942084689,4.88561496755666
-0.393689372467166,-0.404678926633593,1,0.992801391009917,0.992778759829264,0.952537703857842,0.952439487371628,0.958751910571681,0.956950270335395,5.06265743763005
-0.368358708389954,-0.399466120750568,1,0.99229022738973,0.992271332299665,0.951051754317215,0.950967390137453,0.952298202268748,0.94710812574115,5.14326679538602
-0.227872639826875,-0.239702530083653,1,0.988837157751072,0.988756869185666,0.933373258183673,0.933096257953532,0.882130689810675,0.87622940467592,4.55399935380417
-0.329365539488182,-0.338311075277851,1,0.989077511603195,0.989038603619994,0.941592950187783,0.941476958557013,0.940418001920706,0.938828056309009,5.10971988096664
-0.395730415076041,-0.401803393217117,1,0.994635145925976,0.994614956040084,0.956393776255149,0.956288290318123,0.963038748306929,0.961582620765712,5.15048392513379
-0.266851694171388,-0.277197761033972,1,0.989717764819991,0.989663466352287,0.937764555502371,0.937576850345304,0.922562130404916,0.918371593640546,4.82842632405343
-0.394413340594232,-0.402315752235456,1,0.994701404249624,0.994690117363605,0.958343020571549,0.958289156456061,0.974725127891766,0.973640795498487,5.46210035954091
-0.364748699596438,-0.374285310747544,1,0.99299288161089,0.992970775733712,0.952677786565302,0.952588434657595,0.958458437131205,0.957058765977128,5.16555934978368
-0.323592510023583,-0.340708784217706,1,0.992559792774041,0.992518680426372,0.946013345976763,0.945841364367157,0.949052792499593,0.94683276927117,4.87875944142801
-0.343649737659929,-0.350422579691478,1,0.992821326769967,0.992797231079024,0.947888779403236,0.947789042929393,0.960424617023797,0.959005566959273,5.13929024810603
-0.340515540949134,-0.352306911561249,1,0.990702792228963,0.99067887964441,0.946788422040845,0.946702018964795,0.938254131932055,0.934705259031751,4.97798139674504
-0.472436530698998,-0.482620025536937,1,0.996806433689565,0.996795646325045,0.967067328448198,0.966985479394952,0.98399956726252,0.9831783974024,5.52527099287927
-0.364305602075427,-0.379190528520021,1,0.991339655547091,0.991299135267519,0.950431484854569,0.950274981861544,0.923193037546515,0.921499445068743,4.83408602169621
-0.288815677087555,-0.305357597019817,1,0.991382972847975,0.991328221639659,0.942189931375672,0.941957794075776,0.92439673496756,0.921436499641961,4.79315571213924
-0.414083108654231,-0.425402664895453,1,0.993121366963084,0.993097894586579,0.957847018546191,0.957751743824154,0.956105155879989,0.954883326244045,5.15543510891385
-0.401650431331897,-0.409788145432802,1,0.99232850437817,0.99230908042513,0.959641092871134,0.959574388529607,0.921908514071014,0.92016036539996,5.15981656848873
-0.335617300323483,-0.356332279705921,1,0.992051582611154,0.992026496570478,0.945987901134384,0.945873739451686,0.947254244501218,0.944495675489718,4.93960738473503
-0.338985309250447,-0.35086440657043,1,0.993663213003519,0.993623803784252,0.95249543070863,0.952302264533194,0.945507908986578,0.942026480716227,4.97815320399369
-0.347279846612174,-0.364898827182558,1,0.991411710708647,0.991383414594472,0.945976012912496,0.945866285309256,0.95285916505316,0.951422320091041,5.06114150148553
-0.332347747288363,-0.351222678220488,1,0.990863619672199,0.990823514676887,0.944379460830857,0.944216481974425,0.932425020538354,0.92800820173247,4.88434041120395
-0.356714558281291,-0.371369294154995,1,0.992687819359862,0.992662510647345,0.950512925391227,0.9504000938331,0.942503669174617,0.938766953384654,4.93167729318999
-0.394428971866857,-0.401203282379209,1,0.993249731877261,0.993236132292787,0.956969584403276,0.956912552812205,0.95007325267632,0.948572882042332,5.14514048296973
-0.412597684536668,-0.430174871714095,1,0.993671031744985,0.993653538986466,0.958935207135912,0.958858653230061,0.95631948568988,0.955168747703826,5.17227956205687
-0.337418836203424,-0.345020684290468,1,0.993123922942525,0.99309953746529,0.951942746036052,0.951822482360601,0.941500655020336,0.938707819633392,4.95727143539333
-0.311695080916334,-0.317526774695947,1,0.989799929410605,0.989770538081006,0.943532899844107,0.943443107108892,0.945843487168057,0.94363440138257,5.09125284735883
-0.284067331186359,-0.292144194682146,1,0.989697665797397,0.989661594054698,0.940256765977973,0.940135667891682,0.931705703685046,0.927894191277358,4.95131420752283
-0.284651945205402,-0.298443996772762,1,0.990193355586232,0.990161818295068,0.940004153065842,0.939891146275302,0.931002953420628,0.927914724087851,5.04471180975133
-0.309068454881809,-0.315633946152671,1,0.989958967621813,0.989920529479727,0.941681153271992,0.941550482788133,0.934334280084347,0.931811630200418,4.82158942687073
-0.265136534334621,-0.282416926199461,1,0.987048204350229,0.987003736692591,0.937932161262132,0.937790522771465,0.862054114370614,0.854465351514613,4.77202231690659
-0.188248416715249,-0.21667870815896,1,0.980099860690993,0.979983420692189,0.917085232794977,0.916769219818244,0.82121177362253,0.815542981856864,4.4976623889659
-0.288086932868508,-0.30538921179689,1,0.990958812866947,0.990925852325968,0.942460678889119,0.942326667871206,0.932338212122884,0.926514646338495,5.00039231880083
-0.367505069225669,-0.380785007138933,1,0.99284771486269,0.992816058777791,0.954688148481016,0.95455003459876,0.94857721263388,0.945968958940046,5.16755347708745
-0.291858579861431,-0.300140170590369,1,0.991347917578019,0.991301548386206,0.94524793654854,0.945068216187271,0.914811113788718,0.910929866855833,4.72188228455775
-0.271524536968745,-0.279952414540278,1,0.988446494858936,0.988380612974708,0.939329861823709,0.939119327464767,0.891644282644004,0.88700356498933,4.58647662147081
-0.342841593902013,-0.353428258444239,1,0.990440839046395,0.990408964022731,0.947924706231781,0.947821148221051,0.951624794662182,0.94927431036957,5.2451007578491
-0.302034229748133,-0.317136304361979,1,0.990455862372452,0.990420800082095,0.943480534508384,0.943348419299718,0.932494469129153,0.929462258448436,4.96037245692399
-0.29074815524307,-0.300092586236418,1,0.989974236449901,0.989946456714015,0.940138765238033,0.940040133162588,0.919672035930833,0.916075500004432,4.82143929961005
-0.377060177869954,-0.393322923585576,1,0.994542547193361,0.994524702554896,0.955942504170715,0.955845369624631,0.969620977773671,0.966102738828718,5.29569785077186
-0.308959832136923,-0.316983179934616,1,0.990145912816525,0.990112165851692,0.943409539806808,0.943297070134367,0.934002877497862,0.930568272951657,4.98149765599563
-0.329238656256507,-0.341300187472442,1,0.991342599480477,0.991298725305056,0.94715913706,0.946988957539564,0.942550084012789,0.938286630811947,5.03180992647526
-0.350824751072905,-0.366031114864119,1,0.992344307463546,0.992315423810727,0.951227341864068,0.951108147073114,0.944893354932754,0.941833897504814,5.03671409677546
-0.272662296525503,-0.297236430355507,1,0.988743291342146,0.988683341346412,0.937813138268205,0.937588595942237,0.910463149675307,0.905887146931214,4.80973366494631
-0.309096428610827,-0.316039281874024,1,0.990834697329984,0.990803097360595,0.94439038764376,0.94427801130544,0.934164484562341,0.93130416595312,4.89021325237801
-0.368252776223056,-0.376623454915667,1,0.99224726631325,0.992226357192984,0.950790174968421,0.950710482680484,0.960858271510994,0.959166560520926,5.25239431992795
-0.333720480179121,-0.344427325239578,1,0.992020263403232,0.991982486366105,0.947150305522894,0.947005495778671,0.947920793839389,0.946168052267244,4.98805644231319
-0.275277093732853,-0.29425467161691,1,0.989082132870448,0.989015657434916,0.941129934850023,0.940887221991659,0.914888361011733,0.909670526320368,4.87321722983189
-0.352486694864256,-0.358164989517897,1,0.990997302562745,0.990957650558998,0.949764666629812,0.949626881209675,0.931582932979575,0.929143416307835,4.91319143328215
-0.314016571577969,-0.325744256626149,1,0.99160153427186,0.991570953485744,0.945087531905841,0.944968279351538,0.94848009927417,0.945312836541713,5.05163850435713
-0.347437668897811,-0.358800206997238,1,0.991542479188227,0.991518918844705,0.944901228456802,0.944800071891038,0.947131972248672,0.945425126999653,5.00162067384853
-0.336738961914888,-0.344355865393286,1,0.991366287832563,0.99134264950904,0.951130417084409,0.951037521146449,0.897190376612622,0.894373372659619,4.79138035623682
-0.332313946963362,-0.348435904575511,1,0.992269944076177,0.992248012634932,0.949421900742971,0.949335084576497,0.921191391308347,0.920090334919963,4.83501319265549
-0.344277806071347,-0.35459363608661,1,0.992631566931668,0.992605436237169,0.950258724660808,0.950152119725923,0.945812073590897,0.943681644246388,5.05510756679823
-0.304212324146818,-0.311698120974434,1,0.989639674157324,0.989590898789945,0.943676699105853,0.943514341532418,0.920693324479472,0.917919097684255,4.85191936881676
-0.308676185502803,-0.316986979615366,1,0.98940008029162,0.98936968459154,0.940667931939283,0.940566365411608,0.926489157305766,0.923176368215477,4.81170968977533
-0.2906052753425,-0.3015954050752,1,0.987456637476744,0.987390004081222,0.94039192106059,0.940201169046972,0.883203223475252,0.880500358919168,4.79813585420936
-0.331839415853767,-0.348880159094493,1,0.993018133103243,0.992986899235465,0.948908242629898,0.948758922057811,0.946467355502611,0.942018596937897,4.95646172938036
-0.328330700574077,-0.338760538733223,1,0.99133225829472,0.991298489008743,0.946108359084331,0.94597404204593,0.939899407307731,0.936908208990967,4.8841343837238
